run_id,dataset,model,opt_out,seed,graph_seed,source,step,group,metric,statistic,value,unit,steps,enforce_demographic_mixing,k_same,k_other,directed,decision_coef,repayment_coef,eps,base_s0,base_s1,test_n,test_initialization_seed,n_seeds,seeds,std_ddof,network,training_network,evaluation_network,n_valid_seeds,fairness_denominator_clip,decision_policy,fairness_policy
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,4,all,unfairness,value,0.0039233854084208541,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,5,all,unfairness,value,0.0039969994833330968,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,1,all,pred_equality,value,0.90548780487804881,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,2,all,pred_equality,value,0.91304347826086951,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,3,all,pred_equality,value,0.92000000000000004,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,4,all,pred_equality,value,0.92361111111111116,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,5,all,pred_equality,value,0.92592592592592593,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,1,all,approval_rate_difference,value,12.199999999999999,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,2,all,approval_rate_difference,value,13.370910469886576,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,3,all,approval_rate_difference,value,21.70044903269126,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,4,all,approval_rate_difference,value,12.13050242518532,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,True,99,99,network_matched_training_evaluation,5,all,approval_rate_difference,value,16.856060606060609,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,1,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,2,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,3,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,4,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,5,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,1,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,2,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,3,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,4,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,5,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,1,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,2,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,3,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,4,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,5,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,1,all,unfairness,value,0.0043342113494873047,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,2,all,unfairness,value,0.0039601232255036534,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,3,all,unfairness,value,0.0039008372885812603,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,4,all,unfairness,value,0.0036043340181727279,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,5,all,unfairness,value,0.0038308347087898653,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,1,all,pred_equality,value,0.90548780487804881,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,2,all,pred_equality,value,0.90031152647975077,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,3,all,pred_equality,value,0.9008746355685131,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,4,all,pred_equality,value,0.89719626168224298,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,5,all,pred_equality,value,0.90519877675840976,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,1,all,approval_rate_difference,value,12.199999999999999,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,2,all,approval_rate_difference,value,12.6,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,3,all,approval_rate_difference,value,19.199999999999999,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,4,all,approval_rate_difference,value,13.4,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-original,False,99,99,network_matched_training_evaluation,5,all,approval_rate_difference,value,13.200000000000001,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,1,all,S=0,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,2,all,S=0,value,78.400000000000006,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,3,all,S=0,value,57.799999999999997,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,4,all,S=0,value,47.199999999999996,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,5,all,S=0,value,36.399999999999999,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,1,all,S=1,value,100,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,2,all,S=1,value,61.600000000000001,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,3,all,S=1,value,39,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,4,all,S=1,value,23.400000000000002,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,5,all,S=1,value,15.4,percent,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,1,all,disparity,value,0,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,2,all,disparity,value,16.800000000000004,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,3,all,disparity,value,18.799999999999997,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,4,all,disparity,value,23.799999999999994,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,5,all,disparity,value,21,percentage_points,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,1,all,unfairness,value,0.0040640830993652344,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,2,all,unfairness,value,0.0036768226668953963,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,3,all,unfairness,value,0.0038238655749940342,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,4,all,unfairness,value,0.0036293917110460372,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,5,all,unfairness,value,0.0036394983412891824,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
20260917T170632_004886Z_9d3261,Base,LCF-active,True,99,99,network_matched_training_evaluation,1,all,pred_equality,value,0.90548780487804881,fraction,,,,,,,,,,,,,,,,Watts–Strogatz,Watts–Strogatz,Watts–Strogatz,,0.050000000000000003,Bernoulli(model_probability),model_probability
