run_id,dataset,model,opt_out,seed,graph_seed,source,step,group,metric,statistic,value,unit,steps,enforce_demographic_mixing,k_same,k_other,directed,decision_coef,repayment_coef,eps,base_s0,base_s1,test_n,test_initialization_seed,n_seeds,seeds,std_ddof
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,2,all,accuracy,value,0.55100000000000005,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,2,all,short_fairness,value,0.94999998807907104,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,2,all,long_fairness,value,0.00093216254014483191,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,3,all,accuracy,value,0.55900000000000005,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,3,all,short_fairness,value,0.9440000057220459,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,3,all,long_fairness,value,0.0012338169195657001,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,4,all,accuracy,value,0.55000000000000004,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,4,all,short_fairness,value,0.94999998807907104,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,4,all,long_fairness,value,0.00018321660137110563,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,5,all,accuracy,value,0.56999999999999995,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,5,all,short_fairness,value,0.95399999618530273,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,diagnostic_unclipped_decision_labels,5,all,long_fairness,value,0.0011193782137306485,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,1,all,accuracy,value,0.50600000000000001,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,1,all,short_fairness,value,0.95999997854232788,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,1,all,long_fairness,value,0,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,2,all,accuracy,value,0.51700000000000002,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,2,all,short_fairness,value,0.94800001382827759,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,2,all,long_fairness,value,0.00040330515742903472,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,3,all,accuracy,value,0.53500000000000003,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,3,all,short_fairness,value,0.94200003147125244,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,3,all,long_fairness,value,0.00061958045765919678,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,4,all,accuracy,value,0.52400000000000002,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,4,all,short_fairness,value,0.95800000429153442,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,4,all,long_fairness,value,0.00023219357151971209,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,5,all,accuracy,value,0.53000000000000003,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,5,all,short_fairness,value,0.94800001382827759,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,diagnostic_unclipped_decision_labels,5,all,long_fairness,value,9.1882291789691095e-05,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,1,all,accuracy,value,0.54700000000000004,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,1,all,short_fairness,value,0.95999997854232788,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,1,all,long_fairness,value,0,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,2,all,accuracy,value,0.52900000000000003,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,2,all,short_fairness,value,0.94999998807907104,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,2,all,long_fairness,value,0.0026063840193497612,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,3,all,accuracy,value,0.52600000000000002,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,3,all,short_fairness,value,0.9440000057220459,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,3,all,long_fairness,value,0.0027938143069137222,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,4,all,accuracy,value,0.53400000000000003,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,4,all,short_fairness,value,0.94599997997283936,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,4,all,long_fairness,value,0.0038792638077205233,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,5,all,accuracy,value,0.53200000000000003,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,5,all,short_fairness,value,0.94999998807907104,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,diagnostic_unclipped_decision_labels,5,all,long_fairness,value,0.0051165431395584493,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,2026,2026,final_retention_disparity,,all,disparity,value,14.599999999999998,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,7,7,final_retention_disparity,,all,disparity,value,19.399999999999999,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,13,13,final_retention_disparity,,all,disparity,value,12.200000000000001,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,42,42,final_retention_disparity,,all,disparity,value,14.399999999999999,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,99,99,final_retention_disparity,,all,disparity,value,14.6,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,,,final_retention_disparity,,all,disparity,mean,15.040000000000001,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,5,"[2026, 7, 13, 42, 99]",0
20260917T140533_427046Z_29f7ca,Base,LCF-original,True,,,final_retention_disparity,,all,disparity,std,2.3610167301397924,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,5,"[2026, 7, 13, 42, 99]",0
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,1,all,accuracy,value,0.63400000000000001,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,1,all,short_fairness,value,0.26200002431869507,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,1,all,long_fairness,value,0,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,2,all,accuracy,value,0.53400000000000003,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,2,all,short_fairness,value,0.26399999856948853,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,2,all,long_fairness,value,0.0011319073842259719,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,3,all,accuracy,value,0.53300000000000003,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,3,all,short_fairness,value,0.27799999713897705,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,3,all,long_fairness,value,0.00080278941991385189,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,4,all,accuracy,value,0.52200000000000002,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,4,all,short_fairness,value,0.27799999713897705,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,4,all,long_fairness,value,0.00061555929974055346,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,5,all,accuracy,value,0.502,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,5,all,short_fairness,value,0.26800000667572021,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,2026,2026,diagnostic_unclipped_decision_labels,5,all,long_fairness,value,0.0018178314126002793,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,1,all,accuracy,value,0.61499999999999999,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,1,all,short_fairness,value,0.26200002431869507,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,1,all,long_fairness,value,0,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,2,all,accuracy,value,0.54700000000000004,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,2,all,short_fairness,value,0.26399999856948853,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,2,all,long_fairness,value,0.0018396611902811166,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,3,all,accuracy,value,0.54700000000000004,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,3,all,short_fairness,value,0.26599997282028198,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,3,all,long_fairness,value,0.00069925285614458321,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,4,all,accuracy,value,0.53400000000000003,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,4,all,short_fairness,value,0.2720000147819519,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,4,all,long_fairness,value,0.00037050172688557481,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,5,all,accuracy,value,0.52000000000000002,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,5,all,short_fairness,value,0.26399999856948853,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,7,7,diagnostic_unclipped_decision_labels,5,all,long_fairness,value,0.0012521335496680219,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,13,13,diagnostic_unclipped_decision_labels,1,all,accuracy,value,0.63200000000000001,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,13,13,diagnostic_unclipped_decision_labels,1,all,short_fairness,value,0.26200002431869507,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,13,13,diagnostic_unclipped_decision_labels,1,all,long_fairness,value,0,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,13,13,diagnostic_unclipped_decision_labels,2,all,accuracy,value,0.59199999999999997,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,13,13,diagnostic_unclipped_decision_labels,2,all,short_fairness,value,0.26800000667572021,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
20260917T140533_427046Z_29f7ca,Base,LCF-active,True,13,13,diagnostic_unclipped_decision_labels,2,all,long_fairness,value,0.00080980545673636772,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0,0,1000,2027,,,
