run_id,dataset,model,opt_out,seed,graph_seed,source,step,group,metric,statistic,value,unit,steps,enforce_demographic_mixing,k_same,k_other,directed,decision_coef,repayment_coef,eps,base_s0,base_s1,test_n,test_initialization_seed,n_seeds,seeds,std_ddof
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,3,S=1,active_count,value,198,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,3,S=1,retention,value,39.600000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,3,S=1,approval_rate_active,value,0.51010101010101006,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,3,S=1,accuracy_active_sampled_decisions,value,0.48989898989898989,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,all,accuracy_full_population_model_prediction,value,0.51900000000000002,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,all,short_fairness_full_population,value,0.20200002193450928,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,all,active_count,value,308,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,all,retention,value,30.800000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,all,approval_rate_active,value,0.4935064935064935,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,all,accuracy_active_sampled_decisions,value,0.47727272727272729,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,S=0,active_count,value,175,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,S=0,retention,value,35,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,S=0,approval_rate_active,value,0.47428571428571431,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,S=0,accuracy_active_sampled_decisions,value,0.43428571428571427,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,S=1,active_count,value,133,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,S=1,retention,value,26.600000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,S=1,approval_rate_active,value,0.51879699248120303,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,4,S=1,accuracy_active_sampled_decisions,value,0.53383458646616544,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,all,accuracy_full_population_model_prediction,value,0.51300000000000001,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,all,short_fairness_full_population,value,0.21200001239776611,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,all,active_count,value,213,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,all,retention,value,21.300000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,all,approval_rate_active,value,0.50234741784037562,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,all,accuracy_active_sampled_decisions,value,0.539906103286385,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,S=0,active_count,value,124,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,S=0,retention,value,24.800000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,S=0,approval_rate_active,value,0.5161290322580645,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,S=0,accuracy_active_sampled_decisions,value,0.55645161290322576,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,S=1,active_count,value,89,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,S=1,retention,value,17.800000000000001,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,S=1,approval_rate_active,value,0.48314606741573035,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,42,42,evaluation,5,S=1,accuracy_active_sampled_decisions,value,0.5168539325842697,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,S=0,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,S=0,value,72.399999999999991,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,S=0,value,47.199999999999996,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,S=0,value,34.399999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,S=0,value,23.599999999999998,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,S=1,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,S=1,value,63.800000000000004,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,S=1,value,38.200000000000003,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,S=1,value,25.199999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,S=1,value,17.199999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,disparity,value,0,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,disparity,value,8.5999999999999872,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,disparity,value,8.9999999999999929,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,disparity,value,9.1999999999999993,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,disparity,value,6.3999999999999986,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,unfairness,value,0,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,unfairness,value,0.015574818795061285,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,unfairness,value,0.04268960098984953,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,unfairness,value,0.093726188342276751,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,unfairness,value,0.12271879213763881,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,1,all,pred_equality,value,0.90548780487804881,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,2,all,pred_equality,value,0.90987124463519309,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,3,all,pred_equality,value,0.91411042944785281,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,4,all,pred_equality,value,0.91428571428571426,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation_clipped_repayment_labels,5,all,pred_equality,value,0.90540540540540537,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,1,all,s0_share,value,0.5,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,2,all,s0_share,value,0.53157121879588842,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,3,all,s0_share,value,0.5526932084309133,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,4,all,s0_share,value,0.57718120805369133,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,5,all,s0_share,value,0.57843137254901966,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,1,all,rep_ratio,value,1,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,2,all,rep_ratio,value,1.1347962382445138,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,3,all,rep_ratio,value,1.2356020942408374,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,4,all,rep_ratio,value,1.3650793650793651,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,5,all,rep_ratio,value,1.3720930232558139,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,1,all,signed_delta,value,0.029999999999999971,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,2,all,signed_delta,value,0.025901037427042362,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,3,all,signed_delta,value,0.08139586476173577,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,4,all,signed_delta,value,0.012181616832779629,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,5,all,signed_delta,value,0.099329917225068953,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,1,all,retention_s0,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,2,all,retention_s0,value,72.399999999999991,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,3,all,retention_s0,value,47.199999999999996,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,4,all,retention_s0,value,34.399999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,5,all,retention_s0,value,23.599999999999998,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,1,all,retention_s1,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,2,all,retention_s1,value,63.800000000000004,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,3,all,retention_s1,value,38.200000000000003,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,4,all,retention_s1,value,25.199999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,5,all,retention_s1,value,17.199999999999999,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,1,all,disparity,value,0,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,2,all,disparity,value,8.5999999999999872,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,3,all,disparity,value,8.9999999999999929,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,4,all,disparity,value,9.1999999999999993,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,5,all,disparity,value,6.3999999999999986,percentage_points,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,1,all,h_s0,value,1,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,2,all,h_s0,value,0.72399999999999998,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,3,all,h_s0,value,0.65193370165745856,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,4,all,h_s0,value,0.72881355932203384,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,5,all,h_s0,value,0.68604651162790697,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,1,all,h_s1,value,1,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,2,all,h_s1,value,0.63800000000000001,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,3,all,h_s1,value,0.59874608150470221,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,4,all,h_s1,value,0.65968586387434558,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,5,all,h_s1,value,0.68253968253968256,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,1,all,h_ratio,value,1,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,2,all,h_ratio,value,1.134796238244514,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,3,all,h_ratio,value,1.0888316797315669,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,4,all,h_ratio,value,1.1047888081786386,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,detailed_evaluation,5,all,h_ratio,value,1.005137912385073,ratio,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,all,accuracy_full_population_model_prediction,value,0.60499999999999998,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,all,short_fairness_full_population,value,0.15399998426437378,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,all,active_count,value,1000,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,all,retention,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,all,approval_rate_active,value,0.48099999999999998,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,all,accuracy_active_sampled_decisions,value,0.495,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,S=0,active_count,value,500,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,S=0,retention,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,S=0,approval_rate_active,value,0.496,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,S=0,accuracy_active_sampled_decisions,value,0.48799999999999999,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,S=1,active_count,value,500,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,S=1,retention,value,100,percent,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,S=1,approval_rate_active,value,0.46600000000000003,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,1,S=1,accuracy_active_sampled_decisions,value,0.502,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,2,all,accuracy_full_population_model_prediction,value,0.52200000000000002,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,2,all,short_fairness_full_population,value,0.1600000262260437,fraction,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
20260917T135330_829319Z_7e8875,Base,LCF-active,True,99,99,evaluation,2,all,active_count,value,681,count,5,True,8,2,False,0.80000000000000004,0.80000000000000004,0.5,0.20000000000000001,1,1000,2027,,,
