run_id,dataset,model,opt_out,seed,graph_seed,source,step,group,metric,statistic,value,unit,steps,enforce_demographic_mixing,k_same,k_other,directed,decision_coef,repayment_coef,eps,base_s0,base_s1,test_n,test_initialization_seed,n_seeds,seeds,std_ddof,network,training_network,evaluation_network,n_valid_seeds,fairness_denominator_clip,decision_policy,fairness_policy
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,1,all,short_fairness,value,0.11010193824768066,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,1,all,long_fairness,value,0.0033942106962204788,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,2,all,accuracy,value,0.97799999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,2,all,short_fairness,value,0.051448166370391846,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,2,all,long_fairness,value,0.005379931926727255,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,3,all,accuracy,value,0.97899999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,3,all,short_fairness,value,0.021784007549285889,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,3,all,long_fairness,value,0.0071655837297439628,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,4,all,accuracy,value,0.98599999999999999,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,4,all,short_fairness,value,0.0086177587509155273,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,4,all,long_fairness,value,0.0068149030208587424,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,5,all,accuracy,value,0.98499999999999999,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,5,all,short_fairness,value,0.0031799674034118652,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,2026,2026,diagnostic_direct_reference_policy_initial_cohort,5,all,long_fairness,value,0.0063441559076309328,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,1,all,accuracy,value,0.97999999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,1,all,short_fairness,value,0.11010193824768066,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,1,all,long_fairness,value,0.0033942106962204788,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,2,all,accuracy,value,0.98199999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,2,all,short_fairness,value,0.050463438034057617,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,2,all,long_fairness,value,0.0062011195421218801,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,3,all,accuracy,value,0.98299999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,3,all,short_fairness,value,0.021175563335418701,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,3,all,long_fairness,value,0.0053058834075928596,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,4,all,accuracy,value,0.98499999999999999,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,4,all,short_fairness,value,0.0084643959999084473,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,4,all,long_fairness,value,0.0065725153684615956,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,5,all,accuracy,value,0.98899999999999999,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,5,all,short_fairness,value,0.0031789541244506836,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,7,7,diagnostic_direct_reference_policy_initial_cohort,5,all,long_fairness,value,0.0062834091186523278,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,1,all,accuracy,value,0.97999999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,1,all,short_fairness,value,0.11010193824768066,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,1,all,long_fairness,value,0.0033942106962204788,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,2,all,accuracy,value,0.97599999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,2,all,short_fairness,value,0.051476180553436279,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,2,all,long_fairness,value,0.0021462961435317895,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,3,all,accuracy,value,0.97799999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,3,all,short_fairness,value,0.023783504962921143,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,3,all,long_fairness,value,0.0066918821334839285,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,4,all,accuracy,value,0.98299999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,4,all,short_fairness,value,0.011301398277282715,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,4,all,long_fairness,value,0.0091497023105622244,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,5,all,accuracy,value,0.98399999999999999,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,5,all,short_fairness,value,0.0056388974189758301,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,13,13,diagnostic_direct_reference_policy_initial_cohort,5,all,long_fairness,value,0.0095706286430359278,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,1,all,accuracy,value,0.97999999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,1,all,short_fairness,value,0.11010193824768066,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,1,all,long_fairness,value,0.0033942106962204788,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,2,all,accuracy,value,0.97299999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,2,all,short_fairness,value,0.052133679389953613,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,2,all,long_fairness,value,0.0080191239118576618,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,3,all,accuracy,value,0.98199999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,3,all,short_fairness,value,0.023890972137451172,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,3,all,long_fairness,value,0.0072331119775772557,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,4,all,accuracy,value,0.98199999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,4,all,short_fairness,value,0.011304080486297607,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,4,all,long_fairness,value,0.0078572402000426367,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,5,all,accuracy,value,0.98199999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,5,all,short_fairness,value,0.0054790377616882324,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,42,42,diagnostic_direct_reference_policy_initial_cohort,5,all,long_fairness,value,0.0078622388839721946,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,99,99,diagnostic_direct_reference_policy_initial_cohort,1,all,accuracy,value,0.97999999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,99,99,diagnostic_direct_reference_policy_initial_cohort,1,all,short_fairness,value,0.11010193824768066,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,99,99,diagnostic_direct_reference_policy_initial_cohort,1,all,long_fairness,value,0.0033942106962204788,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,99,99,diagnostic_direct_reference_policy_initial_cohort,2,all,accuracy,value,0.98399999999999999,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,99,99,diagnostic_direct_reference_policy_initial_cohort,2,all,short_fairness,value,0.051841080188751221,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,99,99,diagnostic_direct_reference_policy_initial_cohort,2,all,long_fairness,value,0.001732845187187193,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,99,99,diagnostic_direct_reference_policy_initial_cohort,3,all,accuracy,value,0.97499999999999998,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
20260918T145630_180390Z_52d76d,Base,LCF-full,True,99,99,diagnostic_direct_reference_policy_initial_cohort,3,all,short_fairness,value,0.022974729537963867,fraction,5,True,8,2,False,1,1,0.5,0,0,1000,2027,,,,,,,,,Bernoulli(model_probability),"direct simulation; policy S=0 at all steps; terminal A*p(0,X)"
